UCS,RD,TC,W,E,OB
42.8638605540763,2.73519143761616,269.641384838967,77,82,22.86584734987548
45.7773932499132,2.74569809322724,263.5805047587151,66,70,25.851007586800204
49.1266576944503,2.74590056343475,266.4736701470144,71,72,25.257670809796803
40.652045956338,2.54107839565681,329.10678670505376,74,61,27.449024481288877
45.0676655430153,2.79520196953427,274.29070216727865,67,48,27.38564776875787
48.8523181635876,2.67880361388003,271.3486965298746,67,75,24.34675563793325
47.7489964910795,2.74613787353899,229.0956983289098,59,62,25.773097373601345
47.4999725313108,2.60051567186909,363.1555381896001,80,56,22.35929446854481
43.097765925496,2.62636781210462,352.4466035471255,77,49,26.755148874223057
42.6178418565242,2.63828363730384,317.4770993451454,75,70,22.64808179774376
44.4921738471365,2.65932594568496,241.8328035491215,78,66,24.209254185514546
46.2450743287074,2.71787029539415,273.39401345805265,67,73,26.05069339383713
48.5183954867187,2.68795334812978,314.9745878333632,64,66,22.953798824187874
40.653617326499,2.56986574259676,267.13284781252975,76,54,28.0965747833252
41.8359389713094,2.79520196953427,301.43630279626205,71,84,25.889419171777607
47.3448075192216,2.69759939907803,277.55273826029605,74,60,26.179938701385293
39.1030709328366,2.7185994770608,288.1932840671753,72,67,25.91684028750353
48.4810760829347,2.56459210545923,280.00037254901383,80,71,24.293539107619317
42.3452197334871,2.71550050519212,313.1770543913716,74,57,25.367559257459572
47.0024843362105,2.64578082465568,272.3114811943178,52,71,23.534898760790146
39.0820942583556,2.66001108741826,333.5698669531416,75,68,27.086295611534734
43.0493147485709,2.55537526220748,302.88629088275167,76,61,27.080375287067696
39.7949929033354,2.55346431969803,259.1208282920522,72,64,25.3620871255426
47.4533876359688,2.69740404969195,246.46477096008357,63,60,23.14997749412226
46.476629116298,2.72285330686085,288.60427900799783,72,53,26.1990455656432
45.0262607456596,2.61186425022928,287.46550610134994,61,54,21.468388423207625
42.0900762427562,2.70837367668018,338.0608144530884,61,73,23.360168085518453
42.2766039186963,2.71565084951277,275.67903868882644,69,68,25.66326028690796
46.1777204149883,2.72602708720985,281.1403021700606,66,62,25.17302409915893
46.0196193181023,2.72949559403051,306.62756957797933,65,69,28.0965747833252
43.0326196441705,2.74270757091217,352.8736931468805,74,48,27.53857135866272
48.2778479319637,2.68421245475443,360.6205535300182,68,69,25.28865628438708
41.8565169615668,2.57547425982602,333.9169928383988,74,67,19.72596168518066
45.3249468360547,2.69320899134101,330.42719211502646,79,52,24.320213495160637
44.0229258419639,2.71406337621664,248.25871906385683,59,84,21.969416758255907
46.7331996009396,2.76785918521044,314.2357698655842,77,64,22.059921539103406
46.23112942784,2.73163827171901,296.5795416080409,67,65,26.646384045040104
42.4316067163215,2.70931257874748,269.2506718759596,56,67,25.540178247048487
39.361639867248,2.6274635196221,322.6723665997515,73,75,23.38405939216664
48.2006671070161,2.79520196953427,269.8077654956642,80,61,24.711595710628192
44.1454238266229,2.6997202119984,260.6689395870628,66,74,22.6998268071025
43.0267832482582,2.63357265949992,338.1969785833365,80,48,25.09876755051353
44.2050026563671,2.63611930826379,334.8517605386567,80,62,25.40806584470517
43.8630939763512,2.79520196953427,300.8525467054612,72,73,26.39799014050834
40.3863447956877,2.61820902542153,331.3164646656541,78,77,25.195363485176618
43.9700732836024,2.77487414578225,256.7333960863156,62,58,24.621448839290533
46.3465081741138,2.79520196953427,303.60233194218995,78,68,28.04290514469391
49.1266576944503,2.69068629864298,341.9877566944284,77,70,21.815333725597316
43.1507485430416,2.76891777350779,276.5999694844362,70,48,20.96719507108252
48.1082698669155,2.65179291685479,258.0111138667532,78,83,23.081711762043536
42.4558792940904,2.73415179515747,297.182538652896,57,71,25.399584888954426
48.9473754331065,2.78742413046435,258.8245735698543,62,55,23.563250571435056
42.446315051448,2.65222899975371,263.6835351704809,70,74,25.295846771463435
46.6803968273507,2.67539293020435,354.917754553402,78,67,23.53423711570076
44.8092372015122,2.71830382126373,282.14051367817547,80,69,26.643150930382173
43.3943496351411,2.58495207003429,328.20467390443434,74,55,23.88189163821552
42.5291436752218,2.79102680555524,270.77122739743504,67,78,25.258697768993184
40.3857761483289,2.60298436869123,328.3394956367964,74,78,26.13489406121609
43.0122436823463,2.66654091916855,352.14040116125125,80,66,25.494569511687143
48.8104115176585,2.70912155714563,291.4543894856074,71,68,26.86250263859186
41.1146012499831,2.57802662053898,313.3533503275686,74,72,25.568384173950516
39.0466544976046,2.62183831932203,238.9773675038335,75,81,23.97397640894392
48.6287222292225,2.73621034770458,363.1555381896001,80,49,28.0965747833252
45.7426909542634,2.74495825911287,286.18883495028166,75,64,24.15897570242504
40.1878346760694,2.71584351056102,239.140104322714,58,64,24.26788337930409
43.5873307081395,2.55140285116673,299.05309536372505,71,65,25.606813414261143
39.0466544976046,2.68966822502401,232.50732982670888,71,58,26.922000625188808
40.873010738946,2.65085166443681,320.7920589917317,74,76,26.37357334966764
48.5408713077375,2.79520196953427,295.2852435309446,65,67,20.861323443346084
41.8639443420511,2.68041273583113,361.2584031680788,77,56,26.936922737736744
43.5106682091572,2.53952549212905,329.916952390898,78,55,26.208472249016264
40.1355149403353,2.6867550417179,269.24006276042564,76,59,25.304161971358447
42.105535980384,2.64700696239338,283.30728824557445,63,57,27.154560176318704
39.9642030158062,2.59715774238348,275.8526504830199,65,72,22.036180632402928
48.030413327876,2.57326418323256,322.53153442366323,58,63,24.20647526074636
41.161739444632,2.724430349286,273.62410438860786,78,77,24.42456225372227
43.4880026713541,2.70839017046627,265.4232597012184,80,68,22.09759940252533
47.4530485892854,2.70820476718856,266.8415665329639,74,61,26.7063545914652
40.6910925348702,2.65683348339935,289.91808667516926,75,71,23.23535283679591
43.9479115268798,2.72941489391818,279.78086014789585,69,81,22.01290954850409
48.5630311610402,2.69750912988744,284.9649990746097,66,48,25.88762163512376
41.1015967782319,2.66277275731847,234.31353201318467,70,62,26.270687287001365
44.235863875132,2.60121983494742,312.1810888779142,80,58,26.04673694552705
43.0583513635575,2.60589137881817,347.66569988891115,74,55,26.47118360741095
49.1266576944503,2.63760551950566,363.1555381896001,80,53,23.564204101295424
43.8905959824524,2.69500489843771,295.92271589060806,73,77,20.342878870810274
44.6710827563503,2.79520196953427,266.09987728139936,64,73,26.64414974559737
40.8254214661442,2.66929726396633,288.4832953985241,75,77,25.409019573160315
41.3724551938087,2.64317402526714,344.215208931293,77,84,25.469282113505574
46.0196599144815,2.71380625009872,237.6483280767228,72,74,26.53370790294441
45.5021323502856,2.69971250410143,311.77183915697964,77,56,24.53579979123033
39.590900095947,2.71551493667614,301.1687978856168,73,84,21.012541700422165
39.8753331043796,2.59222132395002,301.5180788371611,71,60,26.15279462361544
43.5588955484068,2.75665769786176,289.5086848374916,71,78,23.297354650291904
40.7263179276599,2.6072309742533,332.76977282164927,77,79,28.0965747833252
42.5470343696782,2.7926039283237,261.3740545591511,61,84,22.817040126650724
44.3837993412564,2.74724426800492,289.2123041113462,77,63,25.86093212138786
40.5831481630692,2.593946213548,351.2818270367476,75,66,26.10993749382406
46.3192517948583,2.58528934960451,230.3023510381119,71,68,20.62187307199284
46.5614914899731,2.71630296786721,243.05071344767987,72,63,24.079246454893863
42.8018329026156,2.72578890534904,320.99345903268227,70,71,22.14274822375174
43.2771388612647,2.59553191986746,321.87605153252065,78,63,25.906731514893124
40.6298197159564,2.66007891290189,278.9245393552536,71,49,27.377363866953576
42.810969033531,2.72341995938441,291.0829470854151,80,79,23.49500907851252
45.575111524338,2.66692957835931,250.9437381179752,77,59,25.783732450236084
47.8091574104454,2.77310023124384,267.33220601415354,61,61,23.76312280112675
43.0202504554755,2.73495231314484,305.5833174591812,73,80,24.42097603239983
43.566923874938,2.6821959135499,316.7954191665352,76,60,25.56612015712872
40.1373060771796,2.60264731635461,271.6734802474019,79,69,26.352516714064446
41.4085171199075,2.54518100072351,306.80276918166084,75,61,25.708189121709637
47.1822299949222,2.59079481910623,343.10793774737624,76,69,20.5428757155181
45.4436648650102,2.72765566006403,294.5979722551148,67,53,23.943139393942594
40.1306214006317,2.64870838319147,333.2468292554819,74,67,23.824982614118817
